"time","p01","estimator"
936.45,0.0402276373395546,"FPD"
937.25,0.0402276373395546,"FPD"
938.05,0.0402276373395546,"FPD"
938.85,0.0402276373395546,"FPD"
939.65,0.0402276373395546,"FPD"
940.45,0.0402276373395546,"FPD"
941.25,0.0402276373395546,"FPD"
942.05,0.0402276373395546,"FPD"
942.85,0.0402276373395546,"FPD"
943.65,0.0402276373395546,"FPD"
944.45,0.0402276373395546,"FPD"
945.25,0.0402276373395546,"FPD"
946.05,0.0402276373395546,"FPD"
946.85,0.0402276373395546,"FPD"
947.65,0.0402276373395546,"FPD"
948.45,0.0402276373395546,"FPD"
949.25,0.0402276373395546,"FPD"
950.05,0.0402276373395546,"FPD"
950.85,0.0402276373395546,"FPD"
951.65,0.0402276373395546,"FPD"
952.45,0.0402276373395546,"FPD"
953.25,0.0402276373395546,"FPD"
954.05,0.0402276373395546,"FPD"
954.85,0.0402276373395546,"FPD"
955.65,0.0402276373395546,"FPD"
956.45,0.0402276373395546,"FPD"
957.25,0.0402276373395546,"FPD"
958.05,0.0402276373395546,"FPD"
958.85,0.0402276373395546,"FPD"
959.65,0.0402276373395546,"FPD"
960.45,0.0402276373395546,"FPD"
961.25,0.0402276373395546,"FPD"
962.05,0.0402276373395546,"FPD"
962.85,0.0402276373395546,"FPD"
963.65,0.0402276373395546,"FPD"
964.45,0.0402276373395546,"FPD"
965.25,0.0402276373395546,"FPD"
966.05,0.0402276373395546,"FPD"
966.85,0.0402276373395546,"FPD"
967.65,0.0402276373395546,"FPD"
968.45,0.0402276373395546,"FPD"
969.25,0.0402276373395546,"FPD"
970.05,0.0402276373395546,"FPD"
970.85,0.0402276373395546,"FPD"
971.65,0.0402276373395546,"FPD"
972.45,0.0402276373395546,"FPD"
973.25,0.0402276373395546,"FPD"
974.05,0.0402276373395546,"FPD"
974.85,0.0402276373395546,"FPD"
975.65,0.0402276373395546,"FPD"
976.45,0.0402276373395546,"FPD"
977.25,0.0402276373395546,"FPD"
978.05,0.0402276373395546,"FPD"
978.85,0.0402276373395546,"FPD"
979.65,0.0402276373395546,"FPD"
980.45,0.0402276373395546,"FPD"
981.25,0.0402276373395546,"FPD"
982.05,0.0402276373395546,"FPD"
982.85,0.0402276373395546,"FPD"
983.65,0.0402276373395546,"FPD"
984.45,0.0402276373395546,"FPD"
985.25,0.0402276373395546,"FPD"
986.05,0.0402276373395546,"FPD"
986.85,0.0402276373395546,"FPD"
987.65,0.0402276373395546,"FPD"
988.45,0.0402276373395546,"FPD"
989.25,0.0402276373395546,"FPD"
990.05,0.0402276373395546,"FPD"
990.85,0.0402276373395546,"FPD"
991.65,0.0402276373395546,"FPD"
992.45,0.0402276373395546,"FPD"
993.25,0.0402276373395546,"FPD"
994.05,0.0402276373395546,"FPD"
994.85,0.0402276373395546,"FPD"
995.65,0.0402276373395546,"FPD"
996.45,0.0402276373395546,"FPD"
997.25,0.0402276373395546,"FPD"
998.05,0.0402276373395546,"FPD"
998.85,0.0402276373395546,"FPD"
999.65,0.0402276373395546,"FPD"
1000.45,0.0402276373395546,"FPD"
1001.25,0.0402276373395546,"FPD"
1002.05,0.0402276373395546,"FPD"
1002.85,0.0402276373395546,"FPD"
1003.65,0.0402276373395546,"FPD"
1004.45,0.0402276373395546,"FPD"
1005.25,0.0402276373395546,"FPD"
1006.05,0.0402276373395546,"FPD"
1006.85,0.0402276373395546,"FPD"
1007.65,0.0402276373395546,"FPD"
1008.45,0.0402276373395546,"FPD"
1009.25,0.0402276373395546,"FPD"
1010.05,0.0402276373395546,"FPD"
1010.85,0.0402276373395546,"FPD"
1011.65,0.0402276373395546,"FPD"
1012.45,0.0402276373395546,"FPD"
1013.25,0.0402276373395546,"FPD"
1014.05,0.0402276373395546,"FPD"
1014.85,0.0402276373395546,"FPD"
1015.65,0.0402276373395546,"FPD"
1016.45,0.0402276373395546,"FPD"
1017.25,0.0402276373395546,"FPD"
1018.05,0.0402276373395546,"FPD"
1018.85,0.0402276373395546,"FPD"
1019.65,0.0402276373395546,"FPD"
1020.45,0.0402276373395546,"FPD"
1021.25,0.0402276373395546,"FPD"
1022.05,0.0402276373395546,"FPD"
1022.85,0.0402276373395546,"FPD"
1023.65,0.0402276373395546,"FPD"
1024.45,0.0402276373395546,"FPD"
1025.25,0.0402276373395546,"FPD"
1026.05,0.0402276373395546,"FPD"
1026.85,0.0402276373395546,"FPD"
1027.65,0.0402276373395546,"FPD"
1028.45,0.0402276373395546,"FPD"
1029.25,0.0402276373395546,"FPD"
1030.05,0.0402276373395546,"FPD"
1030.85,0.0402276373395546,"FPD"
1031.65,0.0402276373395546,"FPD"
1032.45,0.0402276373395546,"FPD"
1033.25,0.0402276373395546,"FPD"
1034.05,0.0402276373395546,"FPD"
1034.85,0.0402276373395546,"FPD"
1035.65,0.0402276373395546,"FPD"
1036.45,0.0402276373395546,"FPD"
1037.25,0.0402276373395546,"FPD"
1038.05,0.0402276373395546,"FPD"
1038.85,0.0402276373395546,"FPD"
1039.65,0.0402276373395546,"FPD"
1040.45,0.0402276373395546,"FPD"
1041.25,0.0402276373395546,"FPD"
1042.05,0.0402276373395546,"FPD"
1042.85,0.0402276373395546,"FPD"
1043.65,0.0402276373395546,"FPD"
1044.45,0.0402276373395546,"FPD"
1045.25,0.0402276373395546,"FPD"
1046.05,0.0402276373395546,"FPD"
1046.85,0.0402276373395546,"FPD"
1047.65,0.0402276373395546,"FPD"
1048.45,0.0402276373395546,"FPD"
1049.25,0.0402276373395546,"FPD"
1050.05,0.0402276373395546,"FPD"
1050.85,0.0402276373395546,"FPD"
1051.65,0.0402276373395546,"FPD"
1052.45,0.0402276373395546,"FPD"
1053.25,0.0402276373395546,"FPD"
1054.05,0.0402276373395546,"FPD"
1054.85,0.0402276373395546,"FPD"
1055.65,0.0402276373395546,"FPD"
1056.45,0.0402276373395546,"FPD"
1057.25,0.0402276373395546,"FPD"
1058.05,0.0402276373395546,"FPD"
1058.85,0.0402276373395546,"FPD"
1059.65,0.0402276373395546,"FPD"
1060.45,0.0402276373395546,"FPD"
1061.25,0.0402276373395546,"FPD"
1062.05,0.0402276373395546,"FPD"
1062.85,0.0402276373395546,"FPD"
1063.65,0.0402276373395546,"FPD"
1064.45,0.0402276373395546,"FPD"
1065.25,0.0402276373395546,"FPD"
1066.05,0.0402276373395546,"FPD"
1066.85,0.0402276373395546,"FPD"
1067.65,0.0402276373395546,"FPD"
1068.45,0.0402276373395546,"FPD"
1069.25,0.0402276373395546,"FPD"
1070.05,0.0402276373395546,"FPD"
1070.85,0.0402276373395546,"FPD"
1071.65,0.0402276373395546,"FPD"
1072.45,0.0402276373395546,"FPD"
1073.25,0.0402276373395546,"FPD"
1074.05,0.0402276373395546,"FPD"
1074.85,0.0402276373395546,"FPD"
1075.65,0.0402276373395546,"FPD"
1076.45,0.0402276373395546,"FPD"
1077.25,0.0402276373395546,"FPD"
1078.05,0.0402276373395546,"FPD"
1078.85,0.0402276373395546,"FPD"
1079.65,0.0402276373395546,"FPD"
1080.45,0.0402276373395546,"FPD"
1081.25,0.0402276373395546,"FPD"
1082.05,0.0402276373395546,"FPD"
1082.85,0.0402276373395546,"FPD"
1083.65,0.0402276373395546,"FPD"
1084.45,0.0402276373395546,"FPD"
1085.25,0.0402276373395546,"FPD"
1086.05,0.0402276373395546,"FPD"
1086.85,0.0402276373395546,"FPD"
1087.65,0.0402276373395546,"FPD"
1088.45,0.0402276373395546,"FPD"
1089.25,0.0402276373395546,"FPD"
1090.05,0.0402276373395546,"FPD"
1090.85,0.0402276373395546,"FPD"
1091.65,0.0402276373395546,"FPD"
1092.45,0.0402276373395546,"FPD"
1093.25,0.0402276373395546,"FPD"
1094.05,0.0402276373395546,"FPD"
1094.85,0.0402276373395546,"FPD"
1095.65,0.0402276373395546,"FPD"
1096.45,0.0402276373395546,"FPD"
1097.25,0.0402276373395546,"FPD"
1098.05,0.0402276373395546,"FPD"
1098.85,0.0402276373395546,"FPD"
1099.65,0.0402276373395546,"FPD"
1100.45,0.0402276373395546,"FPD"
1101.25,0.0402276373395546,"FPD"
1102.05,0.0402276373395546,"FPD"
1102.85,0.0402276373395546,"FPD"
1103.65,0.0402276373395546,"FPD"
1104.45,0.0402276373395546,"FPD"
1105.25,0.0402276373395546,"FPD"
1106.05,0.0402276373395546,"FPD"
1106.85,0.0402276373395546,"FPD"
1107.65,0.0402276373395546,"FPD"
1108.45,0.0402276373395546,"FPD"
1109.25,0.0402276373395546,"FPD"
1110.05,0.0402276373395546,"FPD"
1110.85,0.0402276373395546,"FPD"
1111.65,0.0402276373395546,"FPD"
1112.45,0.0402276373395546,"FPD"
1113.25,0.0402276373395546,"FPD"
1114.05,0.0402276373395546,"FPD"
1114.85,0.0402276373395546,"FPD"
1115.65,0.0402276373395546,"FPD"
1116.45,0.0402276373395546,"FPD"
1117.25,0.0402276373395546,"FPD"
1118.05,0.0402276373395546,"FPD"
1118.85,0.0402276373395546,"FPD"
1119.65,0.0402276373395546,"FPD"
1120.45,0.0402276373395546,"FPD"
1121.25,0.0402276373395546,"FPD"
1122.05,0.0402276373395546,"FPD"
1122.85,0.0402276373395546,"FPD"
1123.65,0.0402276373395546,"FPD"
1124.45,0.0402276373395546,"FPD"
1125.25,0.0402276373395546,"FPD"
1126.05,0.0402276373395546,"FPD"
1126.85,0.0402276373395546,"FPD"
1127.65,0.0402276373395546,"FPD"
1128.45,0.0402276373395546,"FPD"
1129.25,0.0402276373395546,"FPD"
1130.05,0.0402276373395546,"FPD"
1130.85,0.0402276373395546,"FPD"
1131.65,0.0402276373395546,"FPD"
1132.45,0.0402276373395546,"FPD"
1133.25,0.0402276373395546,"FPD"
1134.05,0.0402276373395546,"FPD"
1134.85,0.0402276373395546,"FPD"
1135.65,0.0402276373395546,"FPD"
1136.45,0.0402276373395546,"FPD"
1137.25,0.0402276373395546,"FPD"
1138.05,0.0402276373395546,"FPD"
1138.85,0.0402276373395546,"FPD"
1139.65,0.0402276373395546,"FPD"
1140.45,0.0402276373395546,"FPD"
1141.25,0.0402276373395546,"FPD"
1142.05,0.0402276373395546,"FPD"
1142.85,0.0402276373395546,"FPD"
1143.65,0.0402276373395546,"FPD"
1144.45,0.0402276373395546,"FPD"
1145.25,0.0402276373395546,"FPD"
1146.05,0.0402276373395546,"FPD"
1146.85,0.0402276373395546,"FPD"
1147.65,0.0402276373395546,"FPD"
1148.45,0.0402276373395546,"FPD"
1149.25,0.0402276373395546,"FPD"
1150.05,0.0402276373395546,"FPD"
1150.85,0.0402276373395546,"FPD"
1151.65,0.0402276373395546,"FPD"
1152.45,0.0402276373395546,"FPD"
1153.25,0.0402276373395546,"FPD"
1154.05,0.0402276373395546,"FPD"
1154.85,0.0402276373395546,"FPD"
1155.65,0.0402276373395546,"FPD"
1156.45,0.0402276373395546,"FPD"
1157.25,0.0402276373395546,"FPD"
1158.05,0.0402276373395546,"FPD"
1158.85,0.0402276373395546,"FPD"
1159.65,0.0402276373395546,"FPD"
1160.45,0.0402276373395546,"FPD"
1161.25,0.0402276373395546,"FPD"
1162.05,0.0402276373395546,"FPD"
1162.85,0.0402276373395546,"FPD"
1163.65,0.0402276373395546,"FPD"
1164.45,0.0402276373395546,"FPD"
1165.25,0.0402276373395546,"FPD"
1166.05,0.0402276373395546,"FPD"
1166.85,0.0402276373395546,"FPD"
1167.65,0.0402276373395546,"FPD"
1168.45,0.0402276373395546,"FPD"
1169.25,0.0402276373395546,"FPD"
1170.05,0.0402276373395546,"FPD"
1170.85,0.0402276373395546,"FPD"
1171.65,0.0402276373395546,"FPD"
1172.45,0.0402276373395546,"FPD"
1173.25,0.0402276373395546,"FPD"
1174.05,0.0402276373395546,"FPD"
1174.85,0.0402276373395546,"FPD"
1175.65,0.0339077864556691,"FPD"
1176.45,0.0339077864556691,"FPD"
1177.25,0.0339077864556691,"FPD"
1178.05,0.0339077864556691,"FPD"
1178.85,0.0339077864556691,"FPD"
1179.65,0.0339077864556691,"FPD"
1180.45,0.0339077864556691,"FPD"
1181.25,0.0339077864556691,"FPD"
1182.05,0.0339077864556691,"FPD"
1182.85,0.0339077864556691,"FPD"
1183.65,0.0339077864556691,"FPD"
1184.45,0.0339077864556691,"FPD"
1185.25,0.0339077864556691,"FPD"
1186.05,0.0339077864556691,"FPD"
1186.85,0.0339077864556691,"FPD"
1187.65,0.0339077864556691,"FPD"
1188.45,0.0339077864556691,"FPD"
1189.25,0.0339077864556691,"FPD"
1190.05,0.0339077864556691,"FPD"
1190.85,0.0339077864556691,"FPD"
1191.65,0.0339077864556691,"FPD"
1192.45,0.0339077864556691,"FPD"
1193.25,0.0339077864556691,"FPD"
1194.05,0.0339077864556691,"FPD"
1194.85,0.0339077864556691,"FPD"
1195.65,0.0339077864556691,"FPD"
1196.45,0.0339077864556691,"FPD"
1197.25,0.0339077864556691,"FPD"
1198.05,0.0339077864556691,"FPD"
1198.85,0.0339077864556691,"FPD"
1199.65,0.0339077864556691,"FPD"
1200.45,0.0339077864556691,"FPD"
1201.25,0.0339077864556691,"FPD"
1202.05,0.0339077864556691,"FPD"
1202.85,0.0339077864556691,"FPD"
1203.65,0.0339077864556691,"FPD"
1204.45,0.0339077864556691,"FPD"
1205.25,0.0339077864556691,"FPD"
1206.05,0.0339077864556691,"FPD"
1206.85,0.0339077864556691,"FPD"
1207.65,0.0339077864556691,"FPD"
1208.45,0.0339077864556691,"FPD"
1209.25,0.0339077864556691,"FPD"
1210.05,0.0339077864556691,"FPD"
1210.85,0.0339077864556691,"FPD"
1211.65,0.0339077864556691,"FPD"
1212.45,0.0339077864556691,"FPD"
1213.25,0.0339077864556691,"FPD"
1214.05,0.0339077864556691,"FPD"
1214.85,0.0339077864556691,"FPD"
1215.65,0.0339077864556691,"FPD"
1216.45,0.0339077864556691,"FPD"
1217.25,0.0339077864556691,"FPD"
1218.05,0.0339077864556691,"FPD"
1218.85,0.0339077864556691,"FPD"
1219.65,0.0339077864556691,"FPD"
1220.45,0.0339077864556691,"FPD"
1221.25,0.0339077864556691,"FPD"
1222.05,0.0339077864556691,"FPD"
1222.85,0.0339077864556691,"FPD"
1223.65,0.0339077864556691,"FPD"
1224.45,0.0339077864556691,"FPD"
1225.25,0.0339077864556691,"FPD"
1226.05,0.0339077864556691,"FPD"
1226.85,0.0339077864556691,"FPD"
1227.65,0.0339077864556691,"FPD"
1228.45,0.0339077864556691,"FPD"
1229.25,0.0339077864556691,"FPD"
1230.05,0.0339077864556691,"FPD"
1230.85,0.0339077864556691,"FPD"
1231.65,0.0339077864556691,"FPD"
1232.45,0.0339077864556691,"FPD"
1233.25,0.0339077864556691,"FPD"
1234.05,0.0339077864556691,"FPD"
1234.85,0.0339077864556691,"FPD"
1235.65,0.0339077864556691,"FPD"
1236.45,0.0339077864556691,"FPD"
1237.25,0.0339077864556691,"FPD"
1238.05,0.0339077864556691,"FPD"
1238.85,0.0339077864556691,"FPD"
1239.65,0.0339077864556691,"FPD"
1240.45,0.0339077864556691,"FPD"
1241.25,0.0339077864556691,"FPD"
1242.05,0.0339077864556691,"FPD"
1242.85,0.0339077864556691,"FPD"
1243.65,0.0339077864556691,"FPD"
1244.45,0.0339077864556691,"FPD"
1245.25,0.0339077864556691,"FPD"
1246.05,0.0339077864556691,"FPD"
1246.85,0.0339077864556691,"FPD"
1247.65,0.0339077864556691,"FPD"
1248.45,0.0339077864556691,"FPD"
1249.25,0.0339077864556691,"FPD"
1250.05,0.0339077864556691,"FPD"
1250.85,0.0339077864556691,"FPD"
1251.65,0.0339077864556691,"FPD"
1252.45,0.0339077864556691,"FPD"
1253.25,0.0339077864556691,"FPD"
1254.05,0.0339077864556691,"FPD"
1254.85,0.0339077864556691,"FPD"
1255.65,0.0339077864556691,"FPD"
1256.45,0.0339077864556691,"FPD"
1257.25,0.0339077864556691,"FPD"
1258.05,0.0339077864556691,"FPD"
1258.85,0.0339077864556691,"FPD"
1259.65,0.0339077864556691,"FPD"
1260.45,0.0339077864556691,"FPD"
1261.25,0.0339077864556691,"FPD"
1262.05,0.0339077864556691,"FPD"
1262.85,0.0339077864556691,"FPD"
1263.65,0.0339077864556691,"FPD"
1264.45,0.0339077864556691,"FPD"
1265.25,0.0339077864556691,"FPD"
1266.05,0.0339077864556691,"FPD"
1266.85,0.0339077864556691,"FPD"
1267.65,0.0339077864556691,"FPD"
1268.45,0.0339077864556691,"FPD"
1269.25,0.0339077864556691,"FPD"
1270.05,0.0339077864556691,"FPD"
1270.85,0.0339077864556691,"FPD"
1271.65,0.0339077864556691,"FPD"
1272.45,0.0339077864556691,"FPD"
1273.25,0.0339077864556691,"FPD"
1274.05,0.0339077864556691,"FPD"
1274.85,0.0339077864556691,"FPD"
1275.65,0.0339077864556691,"FPD"
1276.45,0.0339077864556691,"FPD"
1277.25,0.0339077864556691,"FPD"
1278.05,0.0339077864556691,"FPD"
1278.85,0.0339077864556691,"FPD"
1279.65,0.0339077864556691,"FPD"
1280.45,0.0339077864556691,"FPD"
1281.25,0.0339077864556691,"FPD"
1282.05,0.0339077864556691,"FPD"
1282.85,0.0339077864556691,"FPD"
1283.65,0.0339077864556691,"FPD"
1284.45,0.0339077864556691,"FPD"
1285.25,0.0339077864556691,"FPD"
1286.05,0.0339077864556691,"FPD"
1286.85,0.0339077864556691,"FPD"
1287.65,0.0339077864556691,"FPD"
1288.45,0.0339077864556691,"FPD"
1289.25,0.0339077864556691,"FPD"
1290.05,0.0339077864556691,"FPD"
1290.85,0.0339077864556691,"FPD"
1291.65,0.0339077864556691,"FPD"
1292.45,0.0339077864556691,"FPD"
1293.25,0.0339077864556691,"FPD"
1294.05,0.0339077864556691,"FPD"
1294.85,0.0339077864556691,"FPD"
1295.65,0.0339077864556691,"FPD"
1296.45,0.0339077864556691,"FPD"
1297.25,0.0339077864556691,"FPD"
1298.05,0.0339077864556691,"FPD"
1298.85,0.0339077864556691,"FPD"
1299.65,0.0339077864556691,"FPD"
1300.45,0.0339077864556691,"FPD"
1301.25,0.0339077864556691,"FPD"
1302.05,0.0339077864556691,"FPD"
1302.85,0.0339077864556691,"FPD"
1303.65,0.0339077864556691,"FPD"
1304.45,0.0339077864556691,"FPD"
1305.25,0.0339077864556691,"FPD"
1306.05,0.0339077864556691,"FPD"
1306.85,0.0339077864556691,"FPD"
1307.65,0.0339077864556691,"FPD"
1308.45,0.0339077864556691,"FPD"
1309.25,0.0339077864556691,"FPD"
1310.05,0.0339077864556691,"FPD"
1310.85,0.0339077864556691,"FPD"
1311.65,0.0339077864556691,"FPD"
1312.45,0.0339077864556691,"FPD"
1313.25,0.0339077864556691,"FPD"
1314.05,0.0339077864556691,"FPD"
1314.85,0.0339077864556691,"FPD"
1315.65,0.0339077864556691,"FPD"
1316.45,0.0339077864556691,"FPD"
1317.25,0.0339077864556691,"FPD"
1318.05,0.0339077864556691,"FPD"
1318.85,0.0339077864556691,"FPD"
1319.65,0.0339077864556691,"FPD"
1320.45,0.0339077864556691,"FPD"
1321.25,0.0339077864556691,"FPD"
1322.05,0.0339077864556691,"FPD"
1322.85,0.0339077864556691,"FPD"
1323.65,0.0339077864556691,"FPD"
1324.45,0.0339077864556691,"FPD"
1325.25,0.0339077864556691,"FPD"
1326.05,0.0339077864556691,"FPD"
1326.85,0.0339077864556691,"FPD"
1327.65,0.0339077864556691,"FPD"
1328.45,0.0339077864556691,"FPD"
1329.25,0.0339077864556691,"FPD"
1330.05,0.0339077864556691,"FPD"
1330.85,0.0339077864556691,"FPD"
1331.65,0.0339077864556691,"FPD"
1332.45,0.0339077864556691,"FPD"
1333.25,0.0339077864556691,"FPD"
1334.05,0.0339077864556691,"FPD"
1334.85,0.0339077864556691,"FPD"
1335.65,0.0339077864556691,"FPD"
1336.45,0.0339077864556691,"FPD"
1337.25,0.0339077864556691,"FPD"
1338.05,0.0339077864556691,"FPD"
1338.85,0.0339077864556691,"FPD"
1339.65,0.0339077864556691,"FPD"
1340.45,0.0339077864556691,"FPD"
1341.25,0.0339077864556691,"FPD"
1342.05,0.0339077864556691,"FPD"
1342.85,0.0339077864556691,"FPD"
1343.65,0.0339077864556691,"FPD"
1344.45,0.0339077864556691,"FPD"
1345.25,0.0339077864556691,"FPD"
1346.05,0.0339077864556691,"FPD"
1346.85,0.0339077864556691,"FPD"
1347.65,0.0339077864556691,"FPD"
1348.45,0.0339077864556691,"FPD"
1349.25,0.0339077864556691,"FPD"
1350.05,0.0339077864556691,"FPD"
1350.85,0.0339077864556691,"FPD"
1351.65,0.0339077864556691,"FPD"
1352.45,0.0339077864556691,"FPD"
1353.25,0.0339077864556691,"FPD"
1354.05,0.0339077864556691,"FPD"
1354.85,0.0339077864556691,"FPD"
1355.65,0.0339077864556691,"FPD"
1356.45,0.0339077864556691,"FPD"
1357.25,0.0339077864556691,"FPD"
1358.05,0.0339077864556691,"FPD"
1358.85,0.0339077864556691,"FPD"
1359.65,0.0339077864556691,"FPD"
1360.45,0.0339077864556691,"FPD"
1361.25,0.0339077864556691,"FPD"
1362.05,0.0339077864556691,"FPD"
1362.85,0.010092937071749,"FPD"
1363.65,0.010092937071749,"FPD"
1364.45,0.010092937071749,"FPD"
1365.25,0.010092937071749,"FPD"
1366.05,0.010092937071749,"FPD"
1366.85,0.010092937071749,"FPD"
1367.65,0.010092937071749,"FPD"
1368.45,0.010092937071749,"FPD"
1369.25,0.010092937071749,"FPD"
1370.05,0.010092937071749,"FPD"
1370.85,0.010092937071749,"FPD"
1371.65,0.010092937071749,"FPD"
1372.45,0.010092937071749,"FPD"
1373.25,0.010092937071749,"FPD"
1374.05,0.010092937071749,"FPD"
1374.85,0.010092937071749,"FPD"
1375.65,0.010092937071749,"FPD"
1376.45,0.010092937071749,"FPD"
1377.25,0.010092937071749,"FPD"
1378.05,0.010092937071749,"FPD"
1378.85,0.010092937071749,"FPD"
1379.65,0.010092937071749,"FPD"
1380.45,0.010092937071749,"FPD"
1381.25,0.010092937071749,"FPD"
1382.05,0.010092937071749,"FPD"
1382.85,0.010092937071749,"FPD"
1383.65,0.010092937071749,"FPD"
1384.45,0.010092937071749,"FPD"
1385.25,0.010092937071749,"FPD"
1386.05,0.010092937071749,"FPD"
1386.85,0.010092937071749,"FPD"
1387.65,0.010092937071749,"FPD"
1388.45,0.010092937071749,"FPD"
1389.25,0.010092937071749,"FPD"
1390.05,0.010092937071749,"FPD"
1390.85,0.010092937071749,"FPD"
1391.65,0.010092937071749,"FPD"
1392.45,0.010092937071749,"FPD"
1393.25,0.010092937071749,"FPD"
1394.05,0.010092937071749,"FPD"
1394.85,0.010092937071749,"FPD"
1395.65,0.010092937071749,"FPD"
1396.45,0.010092937071749,"FPD"
1397.25,0.010092937071749,"FPD"
1398.05,0.010092937071749,"FPD"
1398.85,0.010092937071749,"FPD"
1399.65,0.010092937071749,"FPD"
1400.45,0.010092937071749,"FPD"
1401.25,0.010092937071749,"FPD"
1402.05,0.010092937071749,"FPD"
1402.85,0.010092937071749,"FPD"
1403.65,0.010092937071749,"FPD"
1404.45,0.010092937071749,"FPD"
1405.25,0.010092937071749,"FPD"
1406.05,0.010092937071749,"FPD"
1406.85,0.010092937071749,"FPD"
1407.65,0.010092937071749,"FPD"
1408.45,0.010092937071749,"FPD"
1409.25,0.010092937071749,"FPD"
1410.05,0.010092937071749,"FPD"
1410.85,0.010092937071749,"FPD"
1411.65,0.010092937071749,"FPD"
1412.45,0.010092937071749,"FPD"
1413.25,0.010092937071749,"FPD"
1414.05,0.010092937071749,"FPD"
1414.85,0.010092937071749,"FPD"
1415.65,0.010092937071749,"FPD"
1416.45,0.010092937071749,"FPD"
1417.25,0.010092937071749,"FPD"
1418.05,0.010092937071749,"FPD"
1418.85,0.010092937071749,"FPD"
1419.65,0.010092937071749,"FPD"
1420.45,0.010092937071749,"FPD"
1421.25,0.010092937071749,"FPD"
1422.05,0.010092937071749,"FPD"
1422.85,0.010092937071749,"FPD"
1423.65,0.010092937071749,"FPD"
1424.45,0.010092937071749,"FPD"
1425.25,0.010092937071749,"FPD"
1426.05,0.010092937071749,"FPD"
1426.85,0.010092937071749,"FPD"
1427.65,0.010092937071749,"FPD"
1428.45,0.010092937071749,"FPD"
1429.25,0.010092937071749,"FPD"
1430.05,0.010092937071749,"FPD"
1430.85,0.010092937071749,"FPD"
1431.65,0.010092937071749,"FPD"
1432.45,0.010092937071749,"FPD"
1433.25,0.010092937071749,"FPD"
1434.05,0.010092937071749,"FPD"
1434.85,0.010092937071749,"FPD"
1435.65,0.010092937071749,"FPD"
1436.45,0.010092937071749,"FPD"
1437.25,0.010092937071749,"FPD"
1438.05,0.010092937071749,"FPD"
1438.85,0.010092937071749,"FPD"
1439.65,0.010092937071749,"FPD"
1440.45,0.010092937071749,"FPD"
1441.25,0.010092937071749,"FPD"
1442.05,0.010092937071749,"FPD"
1442.85,0.010092937071749,"FPD"
1443.65,0.010092937071749,"FPD"
1444.45,0.010092937071749,"FPD"
1445.25,0.010092937071749,"FPD"
1446.05,0.010092937071749,"FPD"
1446.85,0.010092937071749,"FPD"
1447.65,0.010092937071749,"FPD"
1448.45,0.010092937071749,"FPD"
1449.25,0.010092937071749,"FPD"
1450.05,0.010092937071749,"FPD"
1450.85,0.010092937071749,"FPD"
1451.65,0.010092937071749,"FPD"
1452.45,0.010092937071749,"FPD"
1453.25,0.010092937071749,"FPD"
1454.05,0.010092937071749,"FPD"
1454.85,0.010092937071749,"FPD"
1455.65,0.010092937071749,"FPD"
1456.45,0.010092937071749,"FPD"
1457.25,0.010092937071749,"FPD"
1458.05,0.010092937071749,"FPD"
1458.85,0.010092937071749,"FPD"
1459.65,0.010092937071749,"FPD"
